0.0423442,1.64245,-1.39935,2.07505,6.27359,-1.76459,2.8944
-3.16644,-3.25686,-2.13383,5.60706,-5.98434,0.0,0.140619
1.89479,0.445925,0.0,-2.96274,1.13313,-1.59638,-1.04227
-1.09832,0.589544,1.03392,-1.32594,1.64165,-1.43119,-1.97776
-2.28774,0.616024,0.66917,-6.40151,1.27585,1.68413,1.10935
0.514888,-3.04955,-0.367594,-2.19576,-0.258942,-2.49811,-2.14206
7.91271,-0.489641,1.95944,2.53358,2.10695,0.0,0.503833
8.50016,-1.27587,1.1559,2.25151,2.1461,0.0,1.02915
-1.09838,-2.40294,-0.856068,-3.76439,-0.925003,-2.05861,-2.61648
0.0251703,-2.8343,2.76259,-0.0723327,-0.37662,3.44238,1.64359
-0.139213,-4.38633,0.234985,-0.419357,3.29214,4.49859,2.95569
-0.404982,-1.773,1.31546,-0.592588,2.92328,1.96252,2.90986
9.13281,3.74083,1.25543,-0.132399,0.93715,3.50061,1.53461
7.81902,4.02299,3.75229,-0.145984,1.61135,-0.284411,-0.338518
-5.71141,1.41315,-0.575816,-0.160894,0.587759,1.78327,0.356183
-4.10419,1.45456,-1.09028,0.203739,0.371932,1.35624,0.117248
-4.68543,1.17784,-0.678265,-0.188286,0.513478,1.96834,0.364982
