-2.94474,0.113593,1.05064,-1.58626,2.39395,2.31047
-0.781508,-0.794763,2.20588,0.612935,1.07108,1.21534
-0.658278,1.21842,2.84311,0.382488,0.509209,-1.08658
-1.47681,3.93803,2.19783,-1.93836,2.25055,1.84581
1.07344,-2.31348,10.0601,-2.30911,-0.826999,4.10109
2.35058,-0.638899,0.933855,2.71984,8.48739,-0.537405
-1.20711,-0.611126,3.13601,2.46237,1.40885,3.54041
0.656199,0.942008,-0.269091,1.73035,3.74341,-0.0410972
-0.0213829,1.69083,2.41097,1.38185,3.2184,0.194755
-0.330645,0.293821,0.112526,-0.14967,2.93647,-1.75952
-2.51864,1.34934,1.34466,1.94966,5.06689,4.1223
-1.16833,2.17437,1.57713,2.63095,4.44319,3.98525
-1.78852,1.38858,1.05363,1.65342,3.9915,4.72861
-0.0225042,-0.661034,2.4953,3.36371,2.06753,1.50108
5.46182,1.12784,-0.943062,1.58173,-0.675848,0.800707
0.496021,2.16544,-2.04156,-2.65537,2.30535,1.05685
0.923908,-0.762433,0.224121,4.29446,2.00734,1.76641
-2.1065,-0.440447,2.51388,-1.05171,2.66908,-1.99467
-1.41869,1.04722,2.56035,0.0360497,10.3891,2.2564
-0.349538,0.667373,-2.22326,3.64464,4.00882,-0.455904
1.06709,2.99635,2.2079,5.49256,3.18083,2.22843
-1.45964,-0.866719,0.0742432,0.0,-0.105133,-2.44864
