-0.968952,0.99768,-0.861187,0.483671,0.49815,-0.796039,4.27131
-0.240935,-1.14264,1.87155,4.5016,4.63032,-2.02762,-3.60888
2.21823,2.52002,3.96377,8.1023,-2.28989,-0.861832,4.14143
2.84819,-2.71435,3.01844,2.3344,-1.15134,-0.829365,0.0
0.717017,1.71314,5.22809,-0.204606,-2.10726,3.21487,-0.326761
0.0,3.30426,0.220113,-1.93904,3.39249,0.0,1.19267
1.72863,1.51524,0.286747,0.170674,4.75848,3.59705,2.74748
3.83532,1.70877,2.18689,0.816491,2.56761,-1.57208,4.32888
1.22553,0.287473,-2.85921,-0.731344,1.31601,4.81019,2.33094
1.80899,3.05035,0.852298,1.33882,1.86877,1.09171,-0.912855
3.74441,-0.521655,1.41059,0.0,5.06545,3.43022,3.29419
-0.500555,5.77215,-0.926399,0.0,0.0,1.52494,1.12154
-0.460842,0.658796,-1.99638,2.29303,2.52799,2.25636,-0.863339
3.27468,0.240381,-0.16835,1.21567,-2.50385,3.1803,-0.941598
0.904473,3.36765,4.27078,1.82183,-1.76735,-0.68777,0.722427
