2.10777,8.36943,1.40458,-0.231237,0.0,0.0,6.10913
4.7651,-1.69714,3.37041,-2.1492,-3.71475,6.87717,3.30215
0.0,5.54686,-0.54095,-0.539837,-1.26996,-2.05845,2.6687
0.338703,0.618142,1.23616,4.90963,-0.282807,1.44253,1.16764
0.245151,2.41426,0.945258,-0.66124,2.97765,2.74088,5.87085
2.99105,-0.838446,0.693513,-0.999851,0.638407,-1.19607,-1.0085
1.58224,-0.45999,2.44293,1.35936,2.30799,1.54014,1.53894
-2.28959,-1.72915,-0.163501,-1.01926,0.927789,-0.289774,1.18377
0.605352,1.11583,0.868585,3.03367,-2.61367,0.934742,4.75546
-11.2695,-12.8621,-1.53759,-0.234069,-0.369261,0.935365,0.289834
0.529906,-1.09278,-7.61664,-38.79,-43.6049,-0.374099,-1.78017
0.795645,2.00076,4.26282,2.64162,2.65971,5.36445,-1.75428
-0.947658,2.06856,1.63497,0.00106945,3.74635,0.431834,3.40096
1.27325,1.69284,2.31555,2.96159,3.01969,1.41236,-0.431484
0.327345,1.3361,-2.0174,0.0,1.17575,1.08078,1.70687
0.0,-1.5854,0.68237,1.3556,0.380623,3.69897,4.66788
-0.622237,3.5378,6.05363,-1.42621,3.64016,-1.02141,3.64834
-0.119288,0.991166,-0.0440803,0.882483,1.6814,0.0,-0.232264
2.36308,1.48855,8.14477,4.18606,2.84854,1.71316,1.08733
-2.68544,-1.74901,-0.257146,1.87605,2.32543,0.540158,0.194139
-0.458009,-0.68798,3.34212,-1.28601,4.2352,0.68616,-2.45188
0.0,1.24348,-1.7975,0.883994,0.342036,0.935628,3.99428
0.0,1.68765,-1.72057,0.427835,0.40429,0.741523,4.0923
0.0,0.810378,-0.145554,-0.243205,0.165205,1.04853,3.11538
0.0,0.583885,0.195618,0.305051,0.216322,0.880328,3.11519
0.0,0.858531,-1.95317,0.235195,0.219606,0.880602,3.27253
0.0,0.79066,-0.137361,0.60714,0.568806,0.770573,3.33794
0.0,0.42571,-0.124072,0.218838,0.285006,0.722017,3.12539
2.64946,-0.243216,1.21913,4.02664,-0.0281659,-0.864064,4.78338
-0.302211,-0.656839,0.730484,-0.241286,-0.338868,0.0,3.10295
1.34935,-1.87892,0.565929,-0.558407,0.330697,1.18321,-1.91498
0.310067,1.30913,2.77741,0.785793,-2.23555,2.54183,2.44561
-0.712197,2.28329,2.83963,0.406394,-0.617928,2.50777,2.04215
1.43638,-0.0263397,-1.31692,2.68388,3.7089,3.03501,-1.17485
-0.624705,1.57095,0.0,0.0,0.0,0.0,2.19194
1.27211,2.44853,0.0,5.15538,-1.85418,3.00758,1.91824
-0.103544,1.95535,0.0,4.82105,-3.12452,3.00953,1.60425
0.0,-1.90739,-1.84319,5.90057,-0.359395,2.99421,0.754613
7.69748,5.62333,-0.162158,0.109131,0.0,0.549878,-1.42124
6.73686,-0.860365,4.98638,2.06207,0.8827,2.05237,4.33079
