-0.330507,0.0,0.45429,0.510393,-0.889329,1.73291
-0.499353,0.905232,0.675862,-1.11482,-0.885092,-1.40465
4.48579,0.0,-1.66468,-1.84805,-2.49624,-0.974722
0.729602,-0.0355902,-0.250055,0.987194,4.11283,0.0
0.0908391,2.39596,10.0597,-1.82132,-0.506833,2.60729
-1.51373,0.569997,0.0,0.0,0.0,1.27823
9.37745,-9.05116,-3.3133,-1.6646,-3.20105,-2.04063
0.437955,4.26786,0.0,0.952903,7.77171,0.0
-0.725531,0.0,0.0,-1.70345,-0.218231,-0.992971
2.02453,-3.39461,0.0507512,0.31625,1.83899,-0.532169
-1.80376,-1.57544,3.46823,1.91399,-0.672962,0.411374
-1.76742,0.584584,3.66028,-0.289866,1.52213,-1.49777
-1.61814,0.0,-0.543908,1.17878,5.46965,0.0644442
2.44001,1.42667,6.30485,-1.36603,3.04566,2.60627
0.339415,-1.46019,-0.763485,-0.764074,2.36877,-2.03241
2.06896,0.267771,4.21344,-0.74996,-1.57868,3.82457
8.08496,-0.108416,4.05681,0.176463,0.967271,2.88042
0.0,-1.40591,-0.24431,0.0,-1.48328,0.926508
1.38771,4.67445,1.45186,2.9566,0.528145,0.579451
-2.3108,-3.064,-0.419043,2.85813,4.228,2.94127
-1.13827,-2.13484,-0.947608,-0.891058,-2.67315,2.54793
1.47871,0.061678,6.27299,-1.78164,1.66861,2.09207
-1.14519,-1.2185,-0.450519,0.0324721,1.39577,-4.22778
6.5879,-0.167839,3.91865,2.34496,9.19039,-1.17484
1.92758,-2.03347,-0.969261,2.97119,0.266905,1.99961
1.90626,0.0,5.08235,-1.89236,0.0,4.45032
0.53995,3.23041,2.01854,2.86249,4.16913,-0.845196
0.239121,4.78453,-2.40374,-2.73026,3.37516,4.44847
-1.66232,-1.90558,-2.42937,2.97483,1.69874,0.0
0.0,0.0,-0.0837443,0.59649,1.45196,1.46267
2.35172,2.93504,0.186085,3.61004,1.58662,2.94598
1.38079,1.59573,5.03161,0.156199,1.4658,-2.79532
1.93173,3.35625,1.32196,0.248552,3.02909,2.42777
0.0,1.78217,-1.00099,1.36593,-0.524125,-0.579825
3.23616,-0.449363,0.306572,7.54773,0.0,2.59969
-0.579427,-5.42025,0.0,-2.78264,2.38085,1.3819
1.32656,-0.274771,8.31803,-1.20848,-0.634257,2.37387
2.13195,1.37966,3.25312,3.8111,1.1232,-2.03347
-0.789534,-0.382763,4.45119,0.151161,6.69473,3.78556
0.157817,2.7326,0.324907,3.8617,4.48658,3.55585
-0.585478,1.75987,1.34611,10.5597,1.47564,5.77256
-0.60955,3.30518,-3.19817,2.35742,0.564154,0.182993
-0.61697,-0.0350599,0.212124,-1.17864,4.58532,0.0
1.79764,-1.68862,2.10622,1.27587,0.909931,3.17978
-2.45856,5.27057,-1.93343,0.910243,5.68795,-2.48427
2.20004,-1.46326,0.721905,2.9975,2.01604,2.58327
-1.80638,0.433042,3.92843,0.555459,0.460513,2.96896
1.28241,2.06507,-3.49187,1.21433,1.79992,0.112098
1.08348,0.510484,2.116,2.04004,2.94032,4.63234
1.89041,1.39048,-0.741704,-0.250588,-0.0549782,1.1555
1.23048,-0.259731,-0.584674,-1.17204,3.69074,-0.907356
1.19989,-0.0389238,-0.505061,0.354573,-0.789962,1.63061
0.867913,2.11958,-0.497414,0.640821,-2.92345,1.69295
2.32662,-0.654544,1.08857,3.74883,-0.904657,-1.50344
-0.132938,-0.668369,0.44427,0.327502,1.70747,5.17719
6.20664,5.19885,0.671204,3.79905,-1.2721,-3.35935
1.78302,-0.841606,3.511,0.932495,1.47244,1.9859
2.8975,0.488088,-0.305738,-0.650071,0.808978,-1.0852
-2.05391,-6.66108,5.424,-0.339082,0.0,8.53656
0.0753907,0.0689655,-1.0215,-0.127977,-2.11753,3.57206
0.503879,0.720778,1.28671,1.79493,-0.853675,3.12928
1.88384,2.25995,3.13755,0.821987,1.61575,0.402613
0.478319,0.895271,2.85689,2.97248,-2.71642,1.34634
0.384746,0.73337,1.53803,-0.623147,7.09533,0.0
4.21932,1.88709,-0.982414,1.98649,-2.91988,0.913501
