-0.543738,-1.50433,-2.84671,0.976389,-1.7443
3.39118,1.90265,-1.84788,5.77946,3.25931
2.62577,1.38688,-2.84971,3.61571,2.22636
5.40106,4.05761,-3.26614,5.50641,4.04532
0.675562,-1.05393,-2.29361,1.75002,-2.34252
-1.41977,-0.335476,-0.438086,1.14823,3.43741
0.660814,-1.22093,-2.14697,1.61431,4.24909
-3.097,-1.28436,2.48008,2.05533,2.43213
-3.13337,-0.835099,-2.412,-3.05943,-3.13421
4.76864,0.989623,2.67556,3.09803,5.1348
-1.12225,0.438892,5.37388,1.55513,1.55257
-3.40156,-4.50992,-1.22073,-0.354329,4.6971
0.428589,1.13246,2.16223,-0.317367,0.615136
0.377085,0.675507,2.24662,-0.76105,1.60444
-3.90079,-2.48672,7.38245,-0.985135,6.19861
0.850777,5.63902,5.53787,0.0,1.94275
0.463265,1.37872,3.19191,-2.04203,7.54952
3.6354,3.83209,5.60078,1.95584,1.44335
5.85478,1.56421,-0.698157,8.11119,-0.526479
2.72625,3.41576,2.73985,0.324369,3.77607
0.901845,-0.0851917,-0.123564,-0.467019,0.972557
2.24296,2.65495,3.09562,2.25274,2.82088
0.0,2.9793,-5.90867,-19.52,-2.23029
3.03459,2.09178,0.0,1.80322,2.23896
0.688028,5.52985,2.92459,-0.98361,-0.337945
1.51786,0.240056,0.579719,-1.11237,5.10322
3.20783,0.299655,-2.87763,-0.0835167,0.934251
1.92485,2.07475,-0.297147,3.78812,2.83095
1.1805,-1.27084,1.61356,2.48893,1.4319
1.34325,-0.053875,1.04374,-0.2276,-0.721665
-0.788925,-1.92054,0.335451,0.545691,-0.702988
-0.798688,4.35672,3.35302,0.170435,0.0320053
0.0,3.14122,0.0,1.48214,2.06088
-2.67222,-1.62761,10.3095,-3.91094,1.00369
3.73547,-0.611981,2.67352,1.64667,9.38178
6.576,2.02749,0.405093,1.3606,1.39118
0.727758,-0.536935,-2.35472,0.935505,2.30052
2.35674,2.39101,2.81645,5.28292,4.69119
-4.17797,1.54395,2.14875,-0.606384,6.60425
0.726296,1.81399,0.224293,2.24133,0.0
0.273607,-1.72172,0.954114,-1.38972,0.950682
1.84627,1.58512,0.573141,2.7534,5.79162
-0.346857,-1.40519,-0.0575659,0.13206,-2.34715
2.01319,3.24391,-0.601388,3.54337,2.41958
-0.134703,-1.13211,3.1609,-0.674482,2.78919
-1.55751,-2.22617,0.872169,-0.546505,3.67116
1.04663,1.59436,-0.398295,1.82045,2.51313
1.75308,0.914432,-0.12637,2.89304,0.0
-0.0809974,1.06039,2.41386,1.12348,-0.256196
2.72824,1.00356,2.07266,-1.05001,3.57658
1.6174,0.086754,-2.44985,-0.0034761,1.61568
-1.99702,2.08397,1.47662,1.53516,0.857853
-0.699859,-1.00791,1.96164,-0.582983,1.73199
-1.85139,2.95119,-1.18197,1.57639,1.57036
-1.46061,1.8173,0.94653,2.45034,-0.589294
4.32068,0.623448,0.706822,6.29087,-0.208967
4.87026,2.76177,1.31589,3.68368,0.0
-2.50858,-2.56803,1.02859,-0.378204,1.5441
-0.200408,2.87272,0.832123,0.0566025,-1.73355
2.4739,-1.44911,2.01342,-0.142178,-0.0786728
2.34767,-0.844253,-0.465947,4.0828,3.15896
-0.208856,-0.0763425,1.05618,1.92488,3.07873
0.0,3.69027,1.56865,1.6563,2.2312
-0.0755721,1.39966,2.98551,-0.489904,6.81222
7.4064,2.94152,-0.743323,-0.717276,-0.273962
-0.457706,-0.104177,-2.2463,2.02744,-2.51278
-2.0778,7.88971,2.77868,-0.899811,-1.22497
-0.0591829,-1.41731,5.17516,-3.75261,1.79735
0.898709,2.56536,-1.06649,-3.91614,1.48555
2.33052,1.48373,2.92255,-2.55945,2.89145
0.894444,3.7602,2.63138,0.0,2.45467
0.0851205,5.40524,0.987773,0.0,-0.00660755
0.677221,6.10137,-0.0127816,2.54648,4.30571
nan,nan,nan,nan,nan
-0.320057,1.95202,1.80844,5.02617,0.130552
-4.47903,-1.86133,-0.281153,0.237049,-3.45574
-1.21417,2.75513,-1.99628,1.2877,0.21615
0.677045,0.29978,0.211596,-1.16652,0.840795
4.17429,1.63567,2.16237,-0.502334,-0.390524
0.0,-1.70748,1.71077,1.34313,4.38709
3.08904,0.0,-1.43008,0.846624,2.35952
2.45239,0.0871612,-1.33606,-0.281685,-2.77176
0.46334,1.37343,1.04577,4.18126,2.99565
2.58568,-0.477981,-1.86459,-0.0348732,4.64841
-0.990654,1.68828,0.0,3.65172,0.416608
