-0.525339,-0.406355,4.90709,0.765075
2.57325,0.59057,-2.47644,1.6707
-2.19029,-1.18683,4.44482,-2.52024
1.3876,0.0,3.85825,3.41472
1.59295,3.52561,-1.72092,-0.553349
0.799787,4.18573,-0.509468,-0.0854059
-0.134552,1.86866,-0.32483,0.910607
-2.27598,3.62819,4.03777,-2.68365
1.42607,3.58915,2.44108,2.54682
-1.19396,-1.61733,4.6574,-0.905036
-3.03722,-0.0629401,4.39256,-1.62662
-1.60168,1.30891,4.39518,-0.0573099
-1.08715,1.33179,4.14778,-0.442374
-0.769714,0.42462,4.72209,0.409347
1.43466,3.60924,0.517859,1.10945
-3.38958,3.13615,-1.60849,-8.3505
-2.04084,1.77581,0.0,0.0
-1.19336,0.698769,5.9532,0.0486798
-0.802663,-0.0741193,2.94335,-0.0466532
-1.87758,-0.439575,4.65975,-0.971395
0.452833,1.57139,3.60628,-1.70668
1.55254,-1.91405,-1.17022,0.661173
3.98178,-0.384783,2.45178,4.66564
-0.3848,0.136297,1.78788,1.52213
-0.560953,5.20572,-6.89981,-0.654962
1.74388,3.38619,-1.37902,6.0643
1.61284,1.61447,-0.922383,0.714512
-0.486768,-4.33061,6.19259,0.384904
-2.01489,-0.230341,-1.09888,1.97624
-1.86692,0.695508,-2.20425,0.00839202
3.7454,-0.173966,1.78,0.368382
0.865139,1.36147,0.893526,0.961686
-3.93131,0.0,-0.16167,-0.0181964
2.7207,2.17285,-0.0579627,-2.32236
0.0,0.0,-0.0625052,0.0
8.86192,3.37409,0.219249,2.08036
2.24797,0.0,0.102064,1.68461
1.18198,15.2748,5.24744,8.95571
0.323634,0.341203,8.22975,2.0865
-1.49517,-3.6763,-5.30643,3.05087
1.29119,1.43863,5.78326,-0.894739
-1.87506,3.52271,1.85885,0.377502
2.78958,0.151073,-0.964181,0.557082
2.18862,1.18461,2.72484,0.953985
0.0401972,-1.38846,2.34287,0.0
1.57944,1.99168,-3.6809,2.3008
1.18451,2.21685,-1.07646,0.481162
1.20096,0.485752,7.8102,0.087671
1.52476,1.54146,7.55606,0.0767336
-0.68309,-0.10068,5.42913,0.0
3.02361,1.77211,-1.27247,2.46328
-0.424705,2.40068,3.53654,2.02276
-0.440173,0.713995,1.04106,-2.07119
3.68056,-0.11198,0.152386,7.83088
-1.31743,1.31357,-2.52441,2.26786
2.05649,1.13355,1.56412,0.0
-0.810677,2.50814,0.629426,3.51594
3.25561,2.72988,-1.0511,2.97315
-6.82723,-0.881653,-6.59992,-5.13858
-9.65596,1.24126,-1.68406,-1.69168
1.97634,2.96856,1.67533,-0.19744
-0.304241,-0.844513,-1.08024,2.78999
-0.458876,0.577387,0.548189,3.32868
-0.692074,0.442853,-1.9048,2.60388
-3.87955,0.0,3.18729,2.78946
4.88361,5.13514,1.85427,3.44379
2.80739,0.0705142,2.01175,3.27182
1.67793,2.43613,0.438478,3.0456
2.88212,7.19555,2.05333,0.0
-1.03862,3.92359,5.48487,0.951656
-1.70061,1.05754,1.54371,2.28729
3.57783,1.12001,-0.232106,-1.42189
-16.4831,-3.18508,-43.9416,-6.57951
4.47378,-0.301904,2.52375,1.80234
0.194669,-0.423229,-0.55646,2.51901
5.61587,-0.705686,0.538918,2.22277
2.90931,7.01246,5.04198,2.42047
4.7032,-0.0686539,-0.969409,1.48147
-1.14543,-5.44615,0.622733,1.89821
-4.10416,3.73423,-0.425104,2.28497
1.20606,2.57579,2.79709,1.81462
-0.112429,0.249265,1.77895,1.30599
-0.526174,1.90474,-0.00208762,-2.98616
3.53605,7.74964,3.42703,0.483204
-0.0914444,1.02534,4.99947,0.0958247
-0.488263,1.89667,5.95531,-2.7463
