0.0310125,-0.42556,0.768522
-1.08343,-1.7123,0.0
-0.222713,-0.499391,0.0
-0.948003,-0.0178035,-0.960787
0.306018,-0.588502,0.663467
-1.18589,-2.37124,-1.51325
2.23669,-1.28037,-1.4383
-3.92904,-0.457916,0.411202
-0.59171,-0.230054,0.660422
-0.816947,-0.478592,3.08288
-0.181181,-1.49988,-1.32537
0.00425646,0.0,3.30535
3.79247,0.880278,-1.24938
-0.32715,-1.17103,-1.49109
-1.05008,-1.24495,0.397303
-0.813495,-1.6949,0.128094
-0.0604191,-0.176716,-1.1935
0.695228,-2.72923,-0.76927
0.360557,0.38087,0.349262
-2.44661,-0.000517374,1.5229
0.32362,0.0,2.93523
-0.215703,-1.30142,2.86524
-8.19877,-1.07936,-1.41294
0.216012,-0.574167,1.71326
0.0395228,-0.573439,1.80986
-1.39709,-1.0669,-5.10348
-0.365263,3.31402,1.78541
0.401403,-0.718241,1.42715
0.417517,-0.728997,2.22899
-0.0398949,-1.02846,-0.245906
-4.15861,3.73747,2.35986
-1.19184,-1.319,0.613419
-0.754066,-0.40919,1.436
0.733614,0.238148,-0.594676
0.982473,-0.396374,-0.148722
3.27547,0.238089,-0.609121
2.288,-1.3802,-0.453132
-0.668615,-3.92406,2.23632
-0.908423,-0.929425,0.354412
-0.53231,3.325,-1.33677
-0.631708,0.217745,0.411626
-0.529534,-0.644346,-0.0828805
-1.53507,-0.914751,2.21713
-0.927403,3.81265,3.82156
0.127933,-0.0862722,4.30433
0.00137536,-0.17308,4.30262
-0.450349,0.585597,-1.47655
-0.548394,0.276571,-1.96907
0.0,2.52551,-0.494725
0.509877,-0.424193,0.425161
-1.24707,-1.87811,2.1543
-0.43547,-2.51621,3.12293
-0.844796,1.01391,3.1486
0.425502,-1.79763,-1.18611
-0.947232,1.46222,1.70138
-0.575918,-0.549875,2.23051
-2.33311,2.81785,-1.39842
-1.11734,-0.246769,0.483582
-0.473524,-0.47921,1.14609
-1.2261,2.66452,-0.41009
2.39018,-1.57631,-0.795222
0.391923,5.69735,0.145903
0.0584604,0.0,3.36665
-0.654467,-0.757552,-1.60428
-1.71373,-0.493542,-39.8358
-2.67474,-0.923907,0.974062
-0.843861,-0.156393,1.0125
-0.408573,-0.300505,1.63713
-1.40293,-1.19288,-0.0939914
0.0735562,0.0857026,-0.25933
-0.176005,-4.60136,-0.49159
-0.583985,0.444671,0.961942
-1.30112,0.421136,4.18444
-0.890031,-0.0754727,3.31654
1.36606,0.0,2.97927
-2.29213,0.214459,0.435553
-0.280497,-0.65931,1.52207
