pdb_id,interaction_energy,hc_motif_energy,hc_non_motif_energy,lc_motif_energy,lc_non_motif_energy
1A14_1,-4.66047,0.6267540833333333,0.8389426814814813,0.05843636363636366,0.7113520590322581
1A2Y_1,-4.31649,0.91971672,1.60011753773585,0.8486870454545454,1.4847979927083337
1A3R_1,-17.5147,0.64202936,1.283109353271028,1.553331566666667,1.3257053890243904
1ADQ_1,-1.96437,0.8551510111111112,0.6665341144366199,0.2966683,1.1040789036999994
1AFV_1,-1.7881,0.005236750000000012,0.712915904,-0.02380733333333333,0.7373710603564356
1AHW_1,7.2713,-0.20012746666666673,0.4996449487096773,-0.11978864285714295,0.3477925822916667
1AI1_1,5.90371,-0.5061583117647059,0.7808513805309731,0.3321370769230769,0.7358431063366337
1BGX_1,27.8872,0.48780775409090915,0.8427787309859154,0.5528306000000001,0.9186094720408163
1BJ1_1,-6.27002,1.0347647904166666,1.4719217656565655,1.0049169999999998,1.1141735933653842
1BVK_1,-4.84564,0.08813672727272728,0.7750735257142853,0.9292764545454545,0.8546358859793816
1CE1_1,-0.384712,1.34914483,1.604358537514851,0.35606512500000004,1.1939400107843139
1CIC_1,-10.5262,0.48704537499999995,1.2145245416666677,2.1322557142857144,1.0654581409473682
1CIC_2,-10.5262,1.1198659159999997,1.0500265067647059,0.2959434733333334,0.8641038829787235
1CU4_1,-7.03025,0.29788614705882344,0.66785532,0.9393743636363637,1.2668584377777778
1CZ8_1,-8.07536,1.0004049959999997,1.351539314693878,0.909902,1.1332699436190479
1DVF_1,-5.59287,0.7855033499999999,1.244505488415842,0.22249024999999995,1.2211659763636364
1E4X_1,-10.818,0.9945833529411763,1.1702293505154637,1.7831468947368423,1.4065334437777777
1E4X_2,-9.13034,0.7628531000000001,0.9562173821052633,1.397609294736842,1.3571789539888885
1E6J_1,-9.3049,0.7728544285714285,0.9223922589898993,1.3423644000000001,0.8821844734313724
1EGJ_1,2.91489,0.49091055,0.14207419970000007,-0.20209010000000002,0.6113460372549019
1EJO_1,-0.863602,0.9845577499999999,-0.19730158999999983,-0.20671701111111107,1.2694884318947368
1EO8_1,-4.27682,0.5285926857352938,0.7239494720000001,1.7073953333333334,0.44986994326923074
1F58_1,-8.3162,1.232903276923077,1.537969254545455,0.79196875,1.29596912970297
1F90_1,-8.88242,0.3489019692307693,1.0520373638095237,0.18382023636363634,1.046729355339806
1FBI_1,1.20472,-0.09091178636363635,0.7107448329999998,-0.5119628,0.6337443807692307
1FDL_1,-11.0276,0.52806124,1.460412371603773,1.0729294444444444,1.140309701
1FE8_1,-10.3809,1.7827115384615384,1.0634151334375,1.2468585500000002,1.2681195516853936
1FJ1_1,4.53934,-0.3657656153846153,1.029316541,-0.37917586000000003,0.9156201735955058
1FNS_1,-11.039,1.2100433375000001,1.2011272586423845,1.3141702222222222,1.0928680679999998
1FPT_1,4.47495,0.4111649882352941,1.023227781553398,-0.5488670714285716,0.8241038259999999
1FRG_1,-7.01383,1.2135884277777775,0.9289221235294117,0.5869956928571429,1.178314668316832
1FSK_1,10.3691,-0.9141902777777778,0.21016848710000005,0.58430561,0.08686299595959597
1G7H_1,-3.75694,0.5045336181818182,1.449107681904762,0.7078030000000001,1.221610658163265
1G7I_1,-6.74449,0.6159149899999999,1.4727006897169816,0.8861902090909091,1.375474693645833
1G7J_1,-6.64494,0.90413701,1.5654323886274506,0.6910244000000001,1.4205614340206187
1G7L_1,-6.39248,0.8757263,1.3258741330000006,0.47260945454545455,1.1587596135416667
1G7M_1,-7.78161,0.806265109090909,1.4148121133333331,0.8753912,1.2344921734693872
1G9M_1,-9.61636,0.22965035294117647,1.072918337837838,3.078583333333333,0.6644429711926603
1GC1_1,-4.60843,0.4146778333333332,0.9596224309090912,2.69198,0.5764722119999998
1GGI_1,-5.81977,1.0043171333333334,1.0283058816513762,0.737107041666667,0.7890849762921349
1H0D_1,-14.1153,0.9276459052631579,1.2511024637254904,0.9064561083333335,1.2048037405940595
1HI6_1,28.8665,0.16405385789473673,1.1013367967741936,-0.06833777777777778,1.0667667791208795
1I8K_1,-12.245,1.155761705882353,1.2989626616071421,0.661275375,1.3093245428571427
1I9R_1,13.1739,-1.7806277058823528,-0.30949737290983587,-1.68851664,-0.4138656865384615
1IAI_2,-0.623226,-0.006373099999999976,0.6020708647524751,-0.21886763636363638,0.626031093877551
1IC4_1,-9.4695,0.7748344638666665,1.2441922156602043,1.0799170571428571,1.1646274817204303
1IC5_1,-9.65829,1.442754657142857,1.3462262323232317,0.6422002000000001,1.2342604285555558
1IC7_1,-11.002,1.2346827333333334,1.1606451785714287,0.92789153,1.2489411107526887
1IFH_1,0.238465,0.6489483944444445,1.226524430392157,0.6248522857142857,0.958170296759259
1IKF_1,1.47291,1.01694624,1.2328623186440675,0.0,1.017760975636364
1IQD_1,-9.07507,0.7088913618181819,1.0693898402293573,0.2239686333333334,1.303607229894737
1J1O_1,-8.143,0.67531944375,1.4749124484536082,0.6652497294117647,1.3911217822222215
1J1P_1,-7.71422,0.6782335625,1.4238158226804127,0.8183887764705884,1.405091512
1J1X_1,-8.1105,0.3381263000000001,1.4559808350515466,0.7227503682941175,1.4857147344444448
1JHL_1,1.38167,0.3525185625,0.7348300371,0.9497398333333334,0.8286429852941178
1JPS_1,-15.2025,0.89895762,1.6847564195652176,0.8848012399999998,1.365444363
1JRH_1,-10.8905,0.69835487,1.2894389908823525,0.9947791936363634,1.1348495835051544
1KB5_1,14.5795,-0.20254199999999997,0.5146936841836737,-0.8447808428571426,0.5882097684210527
1KC5_1,-8.84397,0.6131915,0.5263101156862744,0.4102712857142857,0.4453629107843138
1KCR_1,18.3797,0.23351635294117662,0.5715653444444445,-0.296717037,0.2185997681818182
1KCS_1,-8.9138,1.184328214285714,0.4530686970588235,-0.14732179999999997,0.5004135137254903
1KEN_1,10.6011,-1.938541090909091,-0.548814794495413,-0.4702759,-0.23461932400000002
1KIP_1,-9.21311,0.8594607181818182,1.5192614274285718,1.2918177333333334,1.1726261765306125
1KIQ_1,-4.86787,0.6859164090909092,1.4286918514285714,1.2119515333333335,1.3669208873469385
1KIR_1,-2.82902,0.7702562300000001,1.5277811889622641,0.7958012454545454,1.2179934516666668
1KTR_1,-5.23766,0.6190629375,1.1582025193877548,1.2543848888888889,1.2415590778947374
1LK3_1,-5.42629,1.7910374944444445,1.1127403465346535,0.6669028888888888,1.2025816535353535
1MHP_1,15.7945,0.1009077894736842,0.45005329399999966,-0.7925836799999999,0.6294730751612903
1MLC_1,4.61897,0.8803560736842106,0.8594904246391751,-0.36682687499999983,0.36542802178217826
1MPA_1,1.22608,0.7273095263157894,0.8988800225490197,-0.19229154384615382,0.9560576386138615
1MVU_1,-9.01526,0.9011489818181818,1.1669624945454544,0.4589604570666669,1.1852871382474222
1N0X_1,-5.00716,0.8388934166666666,1.0043521607826085,0.3755013666666667,1.2883265972448983
1N64_1,-4.77522,-0.10277216666666678,1.1307731869000002,0.3127930714285713,0.7689878069306929
1N8Z_1,0.0615296,1.1507133333333333,1.1560784313725485,-0.3785508928571429,0.6911000375
1NAK_1,1.77925,0.2951716000000001,1.0383483517699124,0.5957393684210526,0.9432224425263157
1NBY_1,4.80368,1.1142546941176468,1.0135007440000001,-0.555208702142857,1.19441648
1NCA_1,-8.35462,1.1494781159999998,1.017292802105263,0.6989747142857142,1.2730296750526318
1NCB_1,-11.1186,1.0782416842105267,0.9215363311881187,0.17008500000000004,1.2835989431578951
1NDG_1,-3.58374,1.32183025,1.1235598049777782,0.10368294999999997,1.2791759032258063
1NDM_1,14.5121,-0.029047333333333376,0.813967592142857,-0.6578921428571428,1.0573919115789472
1NFD_1,6.63231,-1.1936990588235292,-0.09772217184466017,-0.50475566,-0.10807963333333327
1NL0_1,-9.10035,0.2083942272727273,1.2058025000000003,0.09628329999999993,0.8325927385436896
1NMA_1,-3.69893,0.4521555384615383,0.8259530733027525,0.2908873636363637,0.7668003204081633
1NMB_1,-3.2042,0.6925680499999999,0.9571046163636364,-0.054252818181818145,0.5488210724489796
1NMC_1,-7.31282,0.9099854166666667,1.2816883482727273,0.4144650658333335,0.9846558050515465
1NSN_1,9.9293,-0.9988257500000001,-0.5105170920792076,-1.7031279999999998,0.3774725275757578
1OAK_1,-4.95039,-0.03188235789473683,0.8013325512040136,1.1764738222222222,0.826633901
1OAZ_1,7.8341,0.6166363250000001,1.303810872368421,-0.29885342857142855,1.2485633035445545
1OB1_1,8.29506,0.24640914999999994,0.643837448,-1.0111131000000002,0.7097707619999999
1ORQ_1,-6.17612,-0.22778791249999997,0.20759405542553194,-0.6697420000000001,0.26744566398148156
1ORS_1,-6.45847,0.10389414285714281,0.8418380932692309,2.2234000000000003,0.8405131644859813
1OSP_1,-2.23979,0.37505550000000004,1.1913824517857143,0.8142054073333332,0.9650317671276596
1P2C_1,-0.837565,1.114472789473684,0.9590869908800888,0.41187799999999997,1.1139517806930694
1P4B_1,-9.23583,1.2896114285714286,0.7791659468367347,0.6780246,0.9941507690425533
1PG7_4,-6.70385,0.8209882613999997,1.3073466500000004,1.0970654545454543,1.0652511790099006
1PKQ_1,20.1993,-0.7993923043478262,0.47071917894736837,-1.2789671636363638,0.4684266293333335
1PZ5_1,-5.58122,0.8918241166666667,1.3017985781249999,0.4361998846153847,1.1209342104000002
1QFU_1,-11.0702,1.089880334693878,0.5597270424657534,0.7851273285714286,0.699062934883721
1QFW_1,5.15177,-1.2556928116666666,-0.3689040215217392,-0.16344441666666668,0.08920384999999999
1QFW_2,5.3739,0.05783429411764698,0.4835966614563106,-0.35110502307692293,0.5691574170212765
1QGC_1,-2.61094,0.6239731350000002,0.3526374177419357,-0.31433208333333346,0.7625936653465346
1QKZ_1,-3.4028,1.538840504347826,1.1702907604166668,0.38057800000000014,1.1631509584158415
1QNZ_1,10.7233,-0.6533778275862069,0.19734575870370374,-0.07760275000000001,0.5461145069999997
1R0A_1,-5.27645,-0.5473353333333333,0.6820401323809523,0.3286856666666667,0.27326656708737873
1RJL_1,-5.47941,1.3053416666666666,0.5928916948453606,0.22790920000000003,1.2039282586538465
1RVF_1,15.8956,-2.263977913333333,-1.5095261438202252,-2.0063658571428573,-2.2819787782178227
1S78_1,-9.51496,0.7253761538461537,1.0465821044776118,0.35656299999999996,1.2381492192156862
1SM3_1,-5.02491,1.2455572727272726,0.9920327603773585,1.2850209625,1.1718190006796114
1SY6_1,-4.76833,1.049332455,1.1760601860606064,0.7578653428571428,1.0116127650000004
1TET_1,-4.03958,0.2636788,1.0988762242574257,1.416979,1.2483624134999998
1TQB_1,-5.85602,0.9502656735294119,0.5745039315151521,0.7076306423076922,1.0788604153409094
1TZH_1,-5.20958,1.0834935833333332,0.924426488818182,-0.5013929,1.0596168555555556
1TZI_1,-0.157954,1.1073336666666667,0.5395300034188033,-1.43704,0.5658919173148147
1UAC_1,-1.3616,0.5961918666666667,0.7804059594897959,0.35673792142857136,0.8894251118279567
1UJ3_1,-16.4829,1.7565258833333335,0.9414406656907903,0.3058764285714286,1.3933227552083336
1UWX_1,-3.8028,0.90982915,1.101221112745098,0.7794077142857143,1.1509648816666662
1V7M_1,0.788806,0.20932660000000006,0.837166671782178,0.5454758055555555,0.9859815373333332
1W72_1,-9.83755,0.8829159357142855,1.4908867097222227,0.5451173538461538,1.2227641193877548
1WEJ_1,-11.6825,1.0759737142857142,1.2466987936893204,1.6776410153846155,1.3261584307291658
1XGP_1,2.80757,1.1149217785714287,1.2934952981919194,-0.5794534375,1.2105732806451615
1XGQ_1,6.03246,1.131884,1.2081380046464651,-0.5461023868750001,1.3040882053763438
1XGR_1,5.90195,0.7925581176470589,1.2835054187500006,-0.35420331250000003,1.2782559215053768
1XGT_1,5.82105,0.7488567411764706,1.3906290569791666,-0.19817301249999994,1.1923104419354837
1XGU_1,7.52239,1.125950457142857,1.2442241545454542,-0.6614524249999998,1.23663465483871
1XGY_1,0.305442,0.5225054777777778,0.547558489814815,0.2920413125,0.838837992857143
1XIW_1,-9.07004,1.384251547826087,1.235222488888889,1.3796676071428575,1.1951978935897436
1YJD_1,-2.69279,0.60231075,0.22820990514563105,-0.5241176666666667,0.6198003049999999
1YNT_1,11.2016,-0.9453406363636362,0.4852285110057472,-0.3809273846153847,0.34772991875000003
1YQV_1,-3.12115,1.5013414904761906,1.3983926154736839,1.1404814,1.2207677438144326
1YY9_1,-3.80051,0.4759302666666667,1.183217190480769,-0.4378648115384615,0.8425777474226802
1Z3G_1,-1.15141,0.55905969,0.45430294612903227,-1.03887,0.8669164600934577
1ZA3_1,-3.40564,-0.2206798518518518,0.6637141784313724,-0.18081,0.819459306185567
1ZTX_1,-6.55475,1.02233981,0.7894436465349999,-0.42044612499999995,0.8653532448514847
2A6I_1,57.5043,-1.0077062631578948,0.6721820450980392,-1.764973333333333,0.7432136216981131
2ADF_1,-19.0316,1.8622860785714284,1.3457458956313981,0.1936045714285715,1.4085830787234046
2AEP_1,-8.68052,0.954579,1.5651069223232323,0.6123836363636364,1.2704489948979591
2AEQ_1,11.4708,-3.6324238749999997,0.30071158500000034,-0.4690744545454546,0.45005096874999984
2AP2_1,-5.98629,-0.11305444444444432,0.902828575728155,0.011023133333333223,0.9281469461855671
2ARJ_1,-2.42308,0.7814010666666668,1.539298068627451,0.5058685,1.0150010217683167
2B1H_1,-8.9773,1.8704454166666666,1.2557881673275866,1.0679611999999998,1.1165293267326732
2B2X_1,6.84063,1.1051977,0.6099406926829263,0.33650725,1.0214840028124998
2B4C_1,-7.05487,0.858469396153846,1.3364551788461538,0.967332175,1.0139046214953271
2BDN_1,-2.64729,0.5320216099999999,0.8798652791666667,0.8709654454545454,0.8727478377551019
2BRR_1,-2.43827,1.6239948047619048,1.3900921574257423,2.2504466666666665,1.292972298971963
2CK0_1,4.72182,-0.3469400000000001,1.0222499201923072,-0.20974232307692306,1.0155491394059406
2CMR_1,-10.0403,0.8310104028571429,1.0105072575000003,0.6237738749999999,1.0789851032352942
2DD8_1,-5.36756,0.5096566666666664,0.982763009127148,0.2074486789999999,1.1015114099999999
2DQC_1,-6.43781,0.56189598125,1.2721589164948455,0.7281507705882353,1.477859247777778
2DQD_1,-1.75693,-0.044791268421052556,1.3764700150000004,0.6224643062499999,1.4376857639560436
2DQE_1,-6.04855,0.5215740000000001,1.4001743804123716,0.80518403,1.4708421922222217
2DQF_1,0.615143,-0.03312866153846158,0.42871123600000005,0.4952301500000001,1.163471468131868
2DQG_1,-6.45368,0.7379128,1.0967052010204088,0.46040257857142863,1.1964124084946235
2DQH_1,0.630318,0.09941888888888889,1.1761646753684212,0.43147559411764713,1.375361349555555
2DQI_1,-6.43217,1.1650111285714286,1.3817954838383841,0.41064680624999994,1.3496044285714288
2EH8_1,1.02466,-0.43137171428571414,0.785111651851852,0.1454834761904763,0.9860646220212761
2EIZ_1,4.27112,0.268911625,1.5249484752577322,0.891481,1.3459577508791207
2EKS_1,2.68647,0.038485312500000035,1.4134664250515463,0.6914726947368423,1.242965705681818
2FD6_1,-3.06191,1.1107397812500002,1.0994280696078433,-0.891191,1.0320436770000003
2FJG_1,-1.84071,1.2661627777777777,1.12752669882353,0.084738,0.9831891359223298
2FJH_1,-5.2785,1.033432272727273,1.0661383575757577,-0.8509654615384614,0.8663223835051547
2G5B_1,1.16274,0.1270331095238095,1.4327430779816506,-0.3998788461538461,1.1578798811881188
2GSI_1,-0.135015,0.39598509523809516,0.7152609699999999,-6.465910083333333,0.6951750828118812
2GSI_2,3.00909,0.44886309999999996,0.853889920612245,-4.328098249999999,0.68540551990099
2GSI_3,-1.002,0.39883166363636363,0.8785497663157895,-0.42295745454545464,0.7639154412254902
2H1P_1,-1.43355,-0.391467075,0.2919502045045046,-0.7085035294117646,0.589720587628866
2H9G_1,-8.89443,0.9826568777777779,1.4891243506666667,0.9037471111111112,1.0958450930693076
2HFG_1,-17.318,1.3078427208333332,1.2588627287128715,0.823286375,1.0936602070588233
2HH0_1,-0.2668,1.0833127695652174,0.9381871529473687,0.9583000833333334,1.05775807628866
2HKF_1,-7.41953,1.2301065565217393,1.551851054520548,1.2475932857142857,1.4491783130000002
2HMI_1,3.00136,-0.816146,0.4028999076190476,-0.7009521624999999,0.39097880801980195
2HRP_1,-9.334,0.8966231304347826,1.1171516568627446,0.6542248333333334,0.9857817326732675
2I9L_1,-2.69775,0.30251938095238107,0.8248574989795923,-0.3564338833333333,0.9744176040740741
2IGF_1,-4.18878,0.5366275238095238,0.8681517122448982,1.066152090909091,0.9405856417475733
2IH3_1,-7.42411,1.2997720666666668,0.9550698276595747,-0.15208455555555558,1.0694337830999998
2IPU_1,-10.5364,0.7433927894736844,1.689971284615385,1.2192360714285717,1.5136827910000006
2J4W_1,-5.36924,1.1118116,1.118993531060606,1.0156462000000002,1.1761325893137256
2J6E_1,4.90719,0.2713202631578947,0.6537622101597447,-1.4405725666666664,0.299886257596154
2J88_1,-13.058,1.1236318666666667,1.4654799287128715,0.749399192,1.2729787040243903
2JEL_1,-3.57206,1.0403454894736839,1.446090184747475,1.4056732428571428,1.2746481179999996
2JIX_2,1.75223,0.16248276875,0.47412886829999984,-0.34199241666666674,0.6462787002040814
2LTQ_1,8.78126,0.11784728888888887,0.47932112879381444,-1.1296457857142859,0.6219260646534652
2LTQ_2,0.459605,-0.688191216,0.3753139324561405,-0.6611410071428573,0.36234898811881194
2NR6_1,-6.47985,0.7680105666666664,1.09215317631579,0.25132301875000007,0.9751305780645165
2NY1_1,-13.2675,0.4183694117647058,1.3675474414414415,3.0988633333333335,1.2404114409174314
2NYY_1,-9.12697,1.0454304705882353,0.8755249595000001,0.8358571722222223,0.8819189514583335
2NZ9_1,-4.99021,0.7071002058823529,0.8962010950000001,0.962109611111111,0.6361672833333335
2OQJ_1,-1.20671,0.26360562000000004,1.2351116594067786,0.1406173333333334,1.3378010061855672
2OR9_1,-6.89654,-0.017561091666666723,0.43470904514563113,1.0197494575,0.7279127487619048
2OSL_1,-2.15051,0.18220340909090904,0.9328924696638655,0.47786805000000004,0.8246181633980583
2OTU_1,0.823181,1.6118032500000001,1.3404514811320756,0.298601411764706,1.153927087628866
2OZ4_1,-8.86819,1.1498365172413794,1.0449443586000005,1.689072857142857,0.990850936105263
2Q8A_1,-11.279,0.7769742870769231,1.3603585127659574,1.192643511,1.3251941677777774
2Q8B_1,-17.1333,1.1692329898461538,1.4122516580851063,1.1868962349999996,1.2412004755555552
2QAD_1,-6.49571,0.7660739722222223,0.6844488999999998,-0.734807085714286,0.6477432154368931
2QHR_1,-2.74218,0.6545744476190474,1.3974954936283188,1.3879827333333332,1.3230985291262134
2QQK_1,-8.90406,0.8624576736842104,1.4438458949523807,0.8461403000000001,1.1577545837735848
2QQN_1,-6.42068,1.02045525,1.2185610543589742,1.220453190909091,1.2087773611111108
2QR0_1,-2.69766,1.335943,1.0514578764705882,1.019097,0.863682284761905
2QSC_1,-13.8386,0.23426827142857148,1.3466458046153844,0.88434785,1.1757989857142856
2R0K_1,1.81235,0.7046755869565218,1.0949754046478872,0.49538725,0.8459092680769231
2R0L_1,-12.7188,1.8483464863636363,1.5137163989473683,0.7866178571428571,1.3289639145631074
2R0W_1,-2.75661,0.06143154210526321,1.0916474794230766,0.7718162142857142,1.078505824
2R0Z_1,-4.99208,0.6272908473684211,1.5584355360576927,0.7432057857142856,1.35937071
2R29_1,13.5705,-1.2251983999999998,-0.27551928963730576,-0.16603278571428584,-0.5946245555555556
2R4R_1,4.06292,-0.06447710526315786,-0.08647702013333332,-1.092542725,-0.041321543820224696
2R56_1,7.34702,0.7918326312499999,0.8196268904761911,0.20029916666666667,0.8225932703571429
2UZI_1,-10.5603,0.9337978476190477,1.2478530446236553,0.8080597,0.6003189507368422
2V17_1,-3.78687,-0.21151081,1.0231739908983049,0.28051699999999996,1.1964503377551021
2VH5_1,-12.3069,0.9793339473684212,1.246256928421053,0.26819428571428566,0.9059889481443296
2VIT_1,-3.04491,0.4342170530000001,0.8989037794117647,0.0,0.8161234645045047
2VWE_1,-12.9837,0.6265451761904762,1.1334715827051285,-0.12086733333333334,0.7176516846808508
2VXQ_1,-12.9683,1.7496773684210527,1.0426970395918367,0.014052812499999956,1.1718617180851063
2VXT_1,-13.5175,1.6207208095238095,1.3455940652173912,1.2324386666666665,1.3536375534090903
2W65_1,2.3585,0.33663390909090923,1.3513204271875,1.2630507692307693,1.3925750722772274
