pdb_id,interaction_energy,hc_motif_energy,hc_non_motif_energy,lc_motif_energy,lc_non_motif_energy
2W9E_1,-3.68538,0.6835436315789474,0.6296468596938778,0.5986567818181819,1.00979607371134
2WUC_1,-5.4762,0.8958589719999998,1.4335484696630436,-0.37788501249999984,1.1714817947352942
2XQB_1,-13.7084,0.5773688095238095,0.9253622851923075,0.21987600000000004,0.5939045891304348
2XQY_1,-12.6879,1.3525868085106378,0.9614564714542052,1.0628570416666665,1.280904109803922
2XRA_1,-13.025,0.9440078571428572,0.7373323209933776,0.13018725000000003,0.9586615775728154
2XTJ_1,-9.3285,1.5318063181818184,0.8017706161253563,1.3848336666666665,1.0273357316831682
2XWT_1,-9.71807,1.2900676500000001,1.6067187642105265,0.5058250043478261,1.4247315044943822
2XZQ_1,14.7064,0.5043772142857144,0.5494046433962262,-0.4578838125,0.8403935480208337
2Y06_1,6.82,0.2543598235294118,0.6538674105825243,-0.7720948,0.8737199921568625
2Y07_1,16.4032,0.08193576190476191,0.5822924131313131,-0.8715728888888887,0.786434740776699
2Y36_1,7.56941,-0.12452678571428574,0.5777475898989901,-0.8611881666666666,0.6808975792452833
2Y5T_1,-8.15429,0.8973844090909092,1.359774146391752,0.35431130000000005,1.4341142059999998
2Y6S_1,-0.654654,0.8461828611111111,0.7929064518181818,0.20949043684210528,0.6058248498936167
2YC1_1,-3.6447,1.1548234285714287,1.232073073125,-0.016070155555555545,1.1367012224489792
2YPV_1,-6.66682,1.041098035,1.2181601636363637,1.4165343846153848,1.4560068529955208
2YSS_1,2.57131,0.18635805555555546,1.2684935008421054,0.6194819500000001,1.0531834440860215
2ZCH_1,-9.20653,0.8659221913043477,0.8414741131313132,-0.20943616666666665,0.9865181009900987
2ZJS_1,-4.12737,1.231113194736842,0.9579130343999996,-0.6335694615384616,0.639692740625
2ZPK_1,-9.33905,2.5382428,1.6304847689999997,1.3260329,1.410867851485149
3A67_1,-7.9738,0.5514063468749999,1.2589122020618557,0.7688708923529411,1.436082300711111
3A6B_1,-10.6906,0.4291867374999999,1.3665640855670107,0.6304352357142857,1.466296745161291
3A6C_1,-10.1548,0.4415951124999999,1.3279132356701033,0.9849350792857142,1.402911121505376
3AB0_1,-4.42632,0.8352388966666666,1.191894027722772,-0.052137509090909084,1.1303925831914894
3B2U_1,-7.45584,1.8218345555555555,1.2863620807432448,0.3079911538461539,1.1672383502061852
3B9K_1,-3.40451,-0.010378043749999934,1.4617497990099015,0.13395038750000007,1.1048517004000005
3BAE_1,-1.04175,0.8376997333333333,1.3692061932038833,1.1015959285714285,1.5503697910000003
3BDY_1,-8.56594,1.6136463333333333,1.4960330071296297,1.1785614285714285,1.3450814701000005
3BGF_1,-0.0372909,0.43819565263157895,0.93874368227758,1.3467757500000002,0.975482469523809
3BKY_1,0.362118,-0.29352491666666664,0.6864967546086955,0.004056666666666671,0.9450589912621363
3BN9_1,0.916199,0.5031855793103449,0.9679227507070708,-0.7596417500000001,0.9562087570588236
3BQU_1,19.3488,-2.9432004857142857,0.8454777727272729,0.0,0.331294670818182
3BSZ_1,15.4487,-0.7806229090909091,-0.18192590093457942,-1.2526321875000002,0.15778977835051547
3C09_1,8.71491,0.06587356000000004,0.8902981272473866,0.07172241250000004,0.817026748712871
3CSY_1,2.28583,-0.4861648333333334,0.5710161699029125,-0.35253479374999996,0.5768286838383837
3CVH_1,-5.88822,0.767648947368421,1.2349378267326734,0.7166961000000001,1.1583838046938781
3CX5_1,-8.34801,1.1026540068181818,0.8460113935897436,0.029249000000000035,0.7505735
3CXD_1,-9.78357,0.7878442142857144,1.0587193137254902,1.2444615864,1.0521227882352944
3D0L_1,-6.71132,0.7368549000000001,1.3525060142857144,0.783692142857143,0.8747405614583333
3D85_1,-9.02375,1.2257891904761904,1.3551772936170208,2.082512875,1.2526585107843142
3D9A_1,2.65743,0.36543944444444454,1.1215816710714284,0.10621470714285709,1.3115083736842104
3DRQ_1,-6.56154,0.8669164444444444,1.2372166571428571,0.6418966666666667,0.9901961386138616
3DVG_1,0.937757,0.583493761904762,1.3145366316161615,0.02463486470588238,1.209755572527472
3DVN_1,6.82855,0.34378442857142866,1.054753393939394,-0.5168029000000001,0.9083588082222227
3E8U_1,-6.65203,1.2859784130434784,1.3156184382978724,0.32742138416666666,1.3163952359405935
3EFD_1,2.45001,-0.07789811333333337,0.3581678854014598,0.024031833333333436,0.7279305374999999
3EFF_1,21.1652,-1.7523232666666668,-0.18658078788990815,-3.178581,-0.34838564355769236
3EOA_1,-6.65295,1.327595876,0.9379052157142862,1.134648,1.1122850768518522
3EYF_1,-7.57759,1.2430619545454547,1.4590172139805824,2.1409967272727273,1.0777799577999998
3EYS_1,-2.70566,0.5610420415789474,1.67909798875,1.1069316153846154,1.4461356722772283
3FFD_1,-7.65559,0.15093705263157875,1.2577539212121212,0.2933659411764706,1.038432472277228
3FMG_1,3.14692,0.2948526636363637,0.5720961145454546,2.05343,0.4882869822429906
3FN0_1,-10.8153,1.511430820833333,1.5762068082727267,0.0,1.398574882242991
3G04_1,-7.55067,0.8119794318181818,1.2900841682525257,1.0361714833333333,1.3534826084210525
3G5V_1,-2.496,1.0591477866666665,1.5484173406837605,0.8825205454545455,1.4232702071428567
3G5Y_1,-1.01063,0.9781236666666667,1.5440426350427348,0.5089905454545455,1.3742970086734694
3G6D_1,-6.85375,0.7643912484615385,1.295518267155964,0.006966037500000119,0.8466635138297872
3G6J_1,-2.66743,1.1291121490566043,0.7058154861562176,2.8936680000000004,0.9945907504761902
3GBM_1,-14.8415,1.7207221666666666,1.1425602908256878,0.0,0.7927786218090912
3GBM_2,-8.30843,1.6338267499999997,1.2066069406422018,0.0,1.0364100036363637
3GBN_1,-13.1786,1.6550770833333335,1.36771460174312,0.0,1.0668047081249996
3GGW_1,-6.64895,1.1847482999999999,1.3655101619047616,0.6444029333333334,1.250521515454545
3GHE_1,-14.9733,0.8824849124999999,1.335271139017858,0.7427075384615385,1.087395637118812
3GI9_1,-6.70951,1.2821256693333332,1.5072835448979591,2.4097839999999997,1.1799273809090907
3GJF_1,-9.80338,0.727790168,1.5897578176595744,1.4360220625,1.2785648031249999
3GO1_1,-13.4496,1.5624481090909093,1.6200496552631578,1.3512859157894737,1.2383102548351645
3GRW_1,-15.071,1.2101885564583335,1.0926126970877195,1.5491061111111113,1.2954537461386135
3H0T_1,-7.18435,0.6831835999999999,1.2419395906542052,0.36453657777777776,0.802756077884615
3H3P_1,-12.94,1.4254439033333335,1.1062069323684212,0.2784041428571428,1.1877705501960785
3H42_1,-9.54396,1.3161386693877555,1.3806736175675671,0.9105014,1.4102598749999997
3HAE_1,0.89239,1.25067816,1.1510601723404257,0.6913217647058822,0.3528137093684211
3HB3_1,-0.465667,0.7854298454545455,0.6367057941176469,0.11623992857142859,1.1396306702127659
3HI1_1,-3.92661,0.6477245073014705,1.6310679927272722,-0.19398754285714284,0.9364850913461539
3HI6_1,-6.50445,0.6829842000000002,1.229475561649123,0.8015364545454543,1.1158385587628865
3HMX_1,6.6773,0.35908866687500013,1.1560509273239437,-0.2124961818181818,0.4784952141414142
3HR5_1,-0.4751,-0.2149200588235294,1.3934498970000002,-0.3761938571428571,1.1570334605940593
3I50_1,-2.18233,0.47599749999999996,0.5298202733333335,0.0,0.16485060841121504
3IDG_1,-6.31142,0.9896837519999999,1.1554019084112148,0.7151704444444446,0.7624981940594058
3IDX_1,-8.33908,0.48437918625,1.2369543893269233,0.0,1.0757339465765763
3IET_1,1.94311,-0.2749084545454546,1.2333145181415928,-0.11455852727272725,0.9831583344117651
3IFN_1,-5.26191,0.84465123125,1.4882046624999996,0.8586064600000001,1.4725102613861383
3IFO_1,-10.6745,0.8463642349999999,1.3767911932038837,1.0157267942857142,1.3823517703960397
3IFP_1,-4.66873,0.12116052631578961,1.3927006514563107,0.8812884285714285,1.2719695782000005
3IU3_1,-0.182267,0.6069190124999999,1.2104033689655171,-0.27269779166666663,0.9123779846631577
3IYW_1,198.375,-5.638042783333332,1.5234084704081632,-0.86873975,1.2688606933333333
3J1S_1,2.45963,-0.8705916933333334,-0.5733674176886034,-1.31450715,-0.11462711359223299
3J70_1,19.9371,-0.43284895,0.6186964032967034,0.8153482166666667,0.6174822455294118
3J8V_1,60.2911,-1.422627409090909,1.0378718371134024,-3.4399300000000004,1.0243059859134618
3J8W_1,337.873,-4.4193359999999995,1.0490347326315788,-17.967544966666665,1.3739646129999996
3J8Z_1,66.6479,-0.99518,1.2208887279569893,-2.885377854545455,1.3089962822330097
3JAB_1,25.0253,-2.804963134545454,0.34211355358123546,0.0,1.0023526835779815
3JAU_1,12.2048,-0.2464269176470588,0.672829018803419,-0.6507138333333334,0.7841418533333334
3JBA_1,4.83953,0.32329067391304356,0.9158859021739133,0.0,1.262651419824561
3JBQ_1,17.1462,-2.349102,-0.2813441997674419,0.0,0.1386004601851852
3JCX_1,10.0715,-0.019597272727272685,-1.2694644860096151,0.0,-0.4678892736792453
3K2U_1,-6.61115,1.3828942307692307,1.571482034456522,-0.19565415384615384,1.0944875989690717
3KJ4_1,81.4757,-5.0575404375,0.7210555582524273,-1.9323285555555556,0.6615938457142859
3KJ4_2,1.59657,-0.3093478454545455,0.8112449647619046,-1.2767813111111108,0.5526612209523809
3KR3_1,-11.9946,1.3512521999999998,1.2782294774509808,0.6511155555555557,0.8576332049504947
3KS0_1,-5.6907,0.7686455357142857,1.0341299203883498,0.5902697125,1.0645836115384617
3L5W_1,-8.44104,1.4409230272727276,1.4215789054545456,0.19283024999999998,1.208826303773585
3L5X_1,-7.71757,1.558375090909091,1.6525623861467889,0.25126689999999996,1.2254717537735849
3L95_1,-7.33809,0.5592415000000001,0.7062090736075947,0.8485963333333334,0.576393574736842
3LDB_1,-1.5314,0.22279445,0.773638911764706,0.6261994168421052,0.8574884706250002
3LEX_1,-3.95161,2.0456707,1.452705030088495,1.1088933,1.3371470216129038
3LEY_1,-3.37329,2.0437873000000004,1.391025920175438,1.1796827333333335,1.4279979182795701
3LH2_1,-18.162,1.7106432642857146,1.2211590704255315,0.5688482307692307,1.2446195436458332
3LH2_3,-14.8141,1.58846771875,1.4083303407340428,0.9296924,1.3810234585106382
3LHP_1,-14.025,1.4007853625,1.3269339460219782,0.47874411111111104,1.1368272117647058
3LIZ_1,-4.3862,0.7141457619047619,1.3598727326530609,0.9799570000000001,1.519740395098039
3LQA_1,30.167,-0.6328964761904762,0.2197241307692307,-1.9968690000000002,0.46310910970873803
3LZF_1,3.55799,-1.293106327272727,0.5204959447692308,0.6161100882352942,0.6974515666666665
3MA9_1,-16.6372,1.1648721130434783,1.3384681468750002,0.6175718909090908,1.1525073891919193
3MAC_1,-19.2604,0.7550901892857143,1.2540355831868135,0.22142725,1.0821893186274507
3MJ9_1,10.9309,0.591007233802817,1.0755541844444445,-0.11147014500000005,0.6829119566666668
3MLT_3,-7.98563,1.1397441,1.0109039122807018,0.3939890230769231,0.9710631827450978
3MLW_1,-8.7053,0.6908784192307693,1.007382717948718,0.40693216842105256,1.0786237823958338
3MLY_1,-10.0966,1.4229092810909094,1.3291895071428574,1.7669593875,1.2547911240384617
3MNW_1,-8.09652,1.1239654780487804,0.9391997426966294,0.7966184692307693,1.073463637584158
3MNZ_1,-5.62437,1.1929044642857143,1.2526944235294122,1.0440302,1.1127962893203889
3MXW_1,-8.17501,1.28550425,1.4205673140186916,0.4913932857142857,1.181723002916667
3N85_1,0.693938,1.2797857523809524,1.3266375281249998,1.4712554999999998,0.820650835192308
3NCY_1,7.89297,0.8110452941176471,-0.17455956116504853,-0.042885153846153864,0.44526123894736847
3NFP_1,1.02922,1.0565560689655171,1.0817262094252873,0.2760861083333333,1.0981185298969074
3NH7_1,6.56698,0.6189152615384614,0.6614578382352942,-0.20522105555555553,0.7751927326086958
3NPS_1,-5.05793,1.3342082857142856,1.3102222906730765,0.4606794761904761,1.2791275888068179
3O2D_1,-7.29336,0.6900916774193546,1.289649428901099,0.32231457857142853,1.0817565939603961
3O41_1,-2.60078,1.0497239285714284,1.459895849827586,1.173370375,1.277991204950495
3O6L_1,-6.36696,0.8557854444444444,1.3764751949494949,1.0178481400000001,1.29259372020202
3OPZ_1,-4.44144,2.0570797333333335,0.9958702524509804,-0.13983759333333332,1.1298960505376339
3OPZ_2,-4.00373,2.1734195866666663,0.9333847116504853,-0.07610793333333335,1.2067696139784951
3P0Y_1,-10.452,1.1753836258333334,1.4842920615189004,0.06177033333333334,1.261035707692308
3P30_1,-0.538175,0.47055104042553186,0.6027123460122696,0.56131425,1.0519873286538457
3PGF_1,-17.6193,1.666819950952381,1.3818776375510204,0.17674125,1.255688792857143
3PJS_1,27.5176,-1.8939533333333332,-0.5018946522935781,-4.23388324,-0.505010888235294
3PNW_1,-7.7952,1.5519723333333333,1.2280623205590062,1.1202921636363636,1.2623225349504952
3PP4_1,-6.37961,1.4454975861111108,1.1784135093599997,1.4497659333333333,1.4278382671
3Q3G_1,7.90391,1.5753727095238095,1.088666366068966,0.9459540775,1.169912974736842
3QG6_1,3.05131,1.0607327333333332,1.420405399879518,1.34416805,1.2234698566265065
3QNZ_1,1.24234,0.646123125,1.3807424267619044,0.49404121538461526,1.25146585
3QO0_1,5.29137,0.76481,1.3142604061607142,0.32041369999999997,1.3562531332352938
3QUM_1,10.3602,0.15570817368421053,-0.007316881818181843,-0.10407607142857145,0.032193943200000005
3QUM_2,19.8317,-1.1083502863636363,-0.31420108315789497,-0.45298439999999995,-0.3413664360194175
3QWO_1,-11.5868,1.9353440000000004,1.4968246066037725,1.7499094666666666,1.3403934287234038
3R08_1,1.94627,0.7500799230769233,0.7867063333333333,0.9619722857142856,0.7138338303921566
3R1G_1,4.89754,1.1362402599999997,1.2522679572463766,-0.015061166666666681,0.8767899048076923
3RAJ_1,5.95599,-0.8533677000000001,0.5477136022935779,-0.41503549999999995,0.07262623168316827
3RKD_1,-10.7132,0.8745629675,1.1461484435880003,1.7418205555555557,1.1467464665000007
3RVV_1,-8.2352,1.109756625,1.6154982144036703,0.17201787499999996,1.4839272119801974
3S35_1,-2.29088,1.1648660500000003,1.1566344349377995,0.4895867894736842,1.2264180489361702
3S37_1,2.34496,-0.46604060869565206,0.8309030060891092,0.09705633333333334,1.1073038381
3SDY_1,-1.29516,0.5014050099999999,0.9339127927083332,-0.2155745,0.5930219478952381
3SE9_1,1.43599,1.2171989000000005,1.2002600591304347,0.058241391249999996,1.0709695085416666
3SGE_1,-10.3008,0.3957519666666667,1.579721859793815,1.5452939545454547,1.3524586828260872
3SKJ_1,-7.01241,0.607359125,1.1882881989285714,-0.42709875,0.8462155386792455
3SO3_1,-10.7376,0.729633759090909,1.579663775048544,0.7769840235294118,1.3104057280208332
3SOB_1,-7.45565,0.6317021538461538,1.5191945853982303,0.7433613,1.3978854470873787
3SQO_1,1.84542,0.30530844444444444,0.7762831276000003,-0.2776354166666667,1.0311128648351653
3T3P_1,-10.2877,1.2597839166666667,1.2815058401869155,0.5577378823529413,1.2213808969565216
3THM_1,-13.6879,1.1615671096774194,1.3595338466336628,0.9461407411764706,1.4843431739583337
3TJE_1,-10.371,0.8135721838709677,1.2465071014851483,1.3418876666666668,1.391457819387755
3TT1_1,-3.25261,0.3899027391304347,0.8147810734693877,-0.6214482,1.0916535898148145
3TT3_1,8.86332,0.026780408163265327,0.32411370724637684,0.1338322384615385,0.6061795176
3TYG_1,0.890716,0.5543653500000001,1.3581913761290323,0.0,0.9427549579439255
3U0T_1,-7.99331,0.7825324563157894,1.0749786508247423,1.0016704363636362,1.145944831612903
3U2S_1,-0.109163,0.9817792,0.9681608435576927,1.27712925,1.1706297601851854
3U30_1,-7.44444,0.12198470000000008,1.1801780966019417,1.0780977875,1.1942397813431376
3U7Y_1,0.44522,1.3485012718749998,1.3595642554347827,0.3988148425,0.7567054819387754
3U9P_1,-9.64929,0.84563665,1.1939227096153846,1.68996125,1.1155147716842106
3U9P_2,-9.25758,0.773587025,1.3894274504672894,1.6346134615384615,1.0205456031250002
3U9U_2,-4.4739,0.6798489083333333,1.1494841475700934,0.2912317499999999,1.3669846169811317
3UBX_1,-10.1531,0.45405299999999993,1.3711714789999996,-0.8369809999999999,1.2844067172524272
3UC0_1,-4.55163,0.5702057083333331,1.3824167787878785,0.07263639999999998,1.4845372133333339
3UJI_1,-17.7989,1.3173401599999999,1.248434126724138,2.004559888888889,1.264114693
3UJJ_1,-11.4247,1.6297225000000002,1.3447306560000005,0.8517648133333332,1.2771327693750003
3ULU_1,0.437142,0.5736350434782609,1.3164513030612248,0.48451884615384616,0.9852383780412367
3ULU_2,8.66238,0.43552494166666667,0.9338047236363638,-0.48912159214285705,0.789206268736842
3ULU_3,6.22686,0.6642781111111112,1.3249437792079206,0.002349230769230736,0.7686226500618559
3V4U_1,-5.66114,1.6154839375000003,1.2567386812871286,0.9888458666666669,1.4444694950495047
3V4V_1,-1.82118,0.9805949230769231,1.127890110740741,0.24519116666666663,0.954394028703704
3V6O_1,-10.7873,1.0293075214285714,1.291823991411972,1.391092,1.317846104123711
3V6Z_1,-4.30877,0.7351195000000001,1.3911895885714287,0.12762956842105264,1.0151018247422683
3V7A_1,-11.0325,0.6452903863157896,0.7855259118048782,1.01116771,0.8083222122000001
3VE0_1,0.833284,1.2502569650000004,0.3612059640243902,-0.42707400000000006,0.7255149554455443
3VG9_1,0.637952,0.566301974,0.8187695554054051,0.6453942352941175,0.9159284469565215
3VI3_1,1.07649,0.828861147826087,0.964042920105263,0.38778676190476197,1.3887762288172039
3VRL_1,4.60116,0.338125858095238,0.48012793643678153,0.02245957142857142,0.8726911918627455
3W2D_1,10.9998,-0.4038290592,0.35378403124999985,-3.7052947499999997,-0.38169423333333335
3W9E_1,-14.849,1.2782705493333333,1.5667488085106378,0.12276319999999999,1.1478384377
3WD5_1,9.61356,-0.5190549615384614,0.9358953962962964,-0.5133449526315789,0.8766603680219781
3WFD_1,-5.57087,1.2475216999999998,0.9964541891336542,0.6352233181818181,1.0472921772448973
3WHE_1,9.38236,-0.344349706,-0.41747470720720725,0.2801976666666666,0.141671081
3WIH_1,-12.1677,1.4760994545454549,1.4577611307407412,1.6610038181818176,1.2621216653061227
3WKM_1,-9.38581,1.3782923567999998,1.2287844855421686,0.5195449333333335,1.3369890780434779
3WLW_1,-2.59552,-0.09850825,0.707974131958763,-0.47129199999999993,-0.12289585904761903
3WSQ_1,9.24633,-0.8876215590000003,0.2299017275510203,-1.4337133666666668,0.1193906429906542
3X3F_1,-14.5921,1.2874023008333333,1.393538626470589,0.5585643076923077,1.4438715618556703
3ZKM_1,-14.2484,1.2593419285714285,1.600995682772278,1.1558689999999998,1.131758766989247
3ZTN_1,-8.45198,-0.028581225000000043,0.931439991743119,0.38775251250000004,0.6552000018867927
4AEI_1,-9.38537,1.0850810800000001,1.452002694736842,1.228766684210526,1.2521852863157896
4AG4_1,-11.807,2.5944067272727276,0.8889021609523807,0.71616502,0.7447551946236562
4AL8_1,-3.10626,1.1131185115384614,1.0782835687830692,0.9730494285714286,1.1632106176470587
4BH7_1,14.7824,-0.0458979789473684,0.598220814607843,-1.4004290000000001,0.33958811282352935
4BH8_1,18.8703,0.09796117333333329,0.8455362150943397,-0.18429725000000002,0.9057677327619049
4BKL_1,-9.94445,0.519607161904762,0.7402903714736843,-0.14871784999999998,0.6239912400000001
4BZ1_1,-5.60557,1.1256847333333333,0.9575414602760418,0.6735983611111112,1.1129522494845356
4BZ2_1,-11.7599,1.6714459076923076,1.2282468215714288,0.06371388888888888,1.3571735559999996
4CAD_1,-2.97456,1.0704631785714285,1.0812584302083335,1.125720727272727,1.179123045360825
4CMH_1,-22.0379,1.4328342920000003,1.3766346732142853,0.78398573125,1.2450716776595743
4CNI_1,-5.68229,1.222268611111111,1.4564242598039214,0.9438817692307692,1.419623689690722
4D3C_1,4.34517,0.34281429411764713,1.1612256808080805,0.8106000000000001,0.9700136171428572
4D9Q_1,-9.94736,1.3804692465217387,1.4162136428260872,0.6360486538461537,1.371330386904762
4DAG_1,15.6344,-0.6709579374999999,0.28601819528301886,-0.994935,-0.4364689491176471
4DGV_1,-11.75,1.037454888888889,1.3743529790476192,0.30695240000000007,1.295872816346154
4DKE_1,-10.8228,1.084437923076923,1.5309535540625003,0.13726466666666667,1.0444421897959184
4DKF_1,5.3821,-0.2346943,1.0204778485981307,-0.5315698571428572,1.0480157980582525
4DN4_1,-7.72157,1.7895824545454544,1.3216106420560751,1.0069453,0.980349475490196
