pdb_id,interaction_energy,hc_motif_energy,hc_non_motif_energy,lc_motif_energy,lc_non_motif_energy
4DQO_1,5.19051,-0.11721969285714287,0.7729126311004785,0.0,0.8986116122123895
4DTG_1,-7.94336,0.22046814285714292,1.4390652029999997,1.2240578181818185,1.2846111580769235
4DVR_1,-1.12101,0.20401316363636368,1.0725447680412372,0.13230637272727275,0.8744327127835052
4DW2_1,42.1926,-2.800438777777778,-0.8666005666666665,-2.818114326086956,-1.142832098850575
4EDW_1,-2.26913,1.0570122727272726,1.528415155454545,0.7745590818181818,1.354680473737373
4EDX_1,-9.57312,0.7512373166666667,1.4281924834951454,0.4960096133333334,1.1577760045744676
4ENE_1,-3.35274,0.48172163636363635,0.9785327638383841,-0.4177457777777777,0.223581943
4ETQ_1,2.72691,0.5553680776923077,1.5363730172043009,1.044180375,1.5247861259999993
4F2M_1,1.61181,0.520233,0.32606464676000013,0.9211439631578946,1.0111573731666668
4F37_1,11.8073,-0.6819661,0.3971692538,-0.5955963076923079,0.43263014851485143
4F3F_1,-9.12417,1.0811664923076922,1.047823476086957,1.085331205882353,1.0658803043478255
4FFV_1,0.403892,0.5224428478260871,0.9947523127659575,-0.04033160000000001,0.6002967682692305
4FFW_1,5.98748,0.418939056,0.9329773303260872,-0.2849424363636363,0.8057784519387757
4FFZ_1,-4.90849,1.5608882222222222,1.1581951902487313,0.27809017058823526,1.2646612662500003
4FP8_1,0.901577,0.5783518095238096,1.2915885965517242,0.0,1.345127826818182
4FQI_1,-12.0293,0.8882789230769232,1.2204924111111113,0.0,1.277137913513514
4FQJ_1,-5.92776,1.7012240444444444,1.1182238996261682,-0.5593571249999999,0.9555473233333339
4FQK_1,12.5679,0.9315427411764706,1.137691159814815,-0.6100435333333334,0.9721371470093455
4FQY_1,55.9097,-2.4655062777777785,1.306940240582525,0.0,1.2687975522522517
4G3Y_1,-0.625573,-0.03407622758620691,1.1956426408791208,0.6539845625,0.9942925968085109
4G6A_1,-7.76373,1.508784276875,1.1089807569298247,1.5716778363636363,1.2509601664705887
4G6A_2,-3.34377,1.003331425,1.1645274162831856,1.4015097272727273,1.3216140166666668
4G6J_1,-8.50515,1.4353334444444448,1.6210847590000004,0.9078655307692307,1.2950401412371135
4G6M_1,-12.5478,2.0649663333333335,1.6627199620370374,0.7887831428571429,1.5017236845833335
4G7V_1,-6.84291,1.1495165,1.251873038938053,0.5875389999999999,1.1419869116842103
4G80_1,3.06479,0.0699362909090909,1.084064842920354,-0.9660273333333333,0.8956800192307693
4GAG_1,-5.83007,1.6351922499999998,1.4658892123008846,1.521105909090909,1.2822442335294115
4GAJ_1,-3.22139,0.40391559090909085,1.231490790096154,0.8947185454545454,1.182239443137255
4GLR_1,-9.13583,0.46048429999999996,1.5942992491379304,0.6473945000000001,1.5301767825242716
4GMS_1,-6.13188,0.4797479411764705,0.9579449900000001,0.14167845714285715,0.7214564970588235
4GMS_2,-3.9811,0.4523773058823528,0.9723851813000001,-0.2526917142857144,0.7019320460784314
4GXU_1,2.21737,0.6902531428571427,1.3377177654545458,-0.8107302857142857,1.147321727184466
4H88_1,-6.23323,0.4701482727272727,0.9321648653809524,1.4352005,1.3339559737373736
4H8W_1,-13.0598,1.2849667058823528,1.4923006862745098,1.0491911166666668,1.1556722387128708
4HC1_1,-1.58301,1.0578010833333333,0.9895312460000005,1.0121783529411765,0.9852278260869566
4HCR_1,-6.49761,1.0271893153846154,1.1914977404081633,1.1110462857142858,1.3164504900396037
4HF5_1,-1.91051,0.5073098636363637,1.0828643360185182,0.045219599999999985,0.5258434587962963
4HFU_1,-5.00279,1.0486744411764708,0.9836325212380952,2.1700901666666668,1.0075533361904763
4HG4_1,0.111194,0.8482250714285716,0.8539527584905657,-1.3424077142857143,0.7314022150485436
4HG4_2,1.75942,0.7250795944444444,0.9192113892156863,-1.3238071666666666,0.8645119461538459
4HHA_1,-8.14976,0.9552662916666668,1.3348242362772282,1.6685162941176472,1.3839888812765957
4HJ0_1,7.26872,0.2835962354166667,0.8137071927536234,-0.7764167875,0.22465229484536078
4HLZ_1,-10.9096,1.5284167272727274,0.7262461434545456,-0.2795913,0.6083599656565656
4HPO_1,-17.9965,1.8606122275862071,1.4266915991071427,0.6412943505833334,1.2320104534653462
4HPY_1,-17.86,1.202697848,1.4395179504761904,0.96844525,1.3426468934065934
4HS6_1,-6.74058,1.0832865,1.3802092149537033,1.5749414545454548,1.3925395543689316
4HS8_1,-9.71947,0.6113404705882353,1.2116901138461538,0.4194336666666667,1.2331688045098042
4HT1_1,1.11167,0.3910588642857143,1.100146786886792,0.28985,0.9345205316
4HWB_1,-11.4717,1.6105638809523808,0.9417182344711539,0.7411380833333334,1.3890500736842095
4HZL_1,-2.52085,0.8992942800000001,1.011422082727273,0.5026778823529413,0.8314193422680415
4I18_1,-3.52003,0.5327583270833333,0.9095461779220776,1.0882762,0.8780942271028035
4I77_1,-9.59192,1.8391615555555556,1.2883765240000002,0.6966557,1.1710313346153847
4IDJ_1,3.23419,0.0471589724137931,0.5082656041666667,-0.011992666666666688,0.3813611728971963
4IJ3_1,-10.2571,1.8266742374999998,1.2388314650980397,0.2829158666666666,1.2749619860638302
4IOF_1,-2.74404,0.5160987647058825,0.6790855436363638,0.0,0.3952859326923077
4IOF_2,2.172,-0.3204908705882352,0.4415376508928572,0.0,0.32905225740740746
4IRZ_1,5.57781,1.019904083018868,1.0688852428571427,0.4381875666666666,0.884433752173913
4J4P_1,2.49952,0.02811030545454546,0.5394304298777505,0.20113440000000005,0.8276304180612246
4J6R_1,3.54571,1.2585490757575757,1.6223876770114933,0.3399281853846154,1.414552240860215
4J8R_1,10.3993,0.6503765416666666,0.5983379284536082,-0.2799285,0.6867478882352941
4JAN_1,7.42985,0.8966155343749997,0.6472132230188679,-0.3949985454545455,1.0995731315789474
4JDT_1,15.2747,-0.9727372173913045,0.6651193463917526,-0.7695006666666666,0.4642453737373738
4JFX_1,-7.28905,1.0117976555555555,1.5679180681372547,-0.056377571428571346,1.3163016281553395
4JFZ_1,-8.38166,1.1991907495238094,1.6042686353535351,0.7505633571428572,1.2473913364077671
4JG1_1,-7.12571,1.3629920700000002,1.5373654038613866,0.9931329857142857,1.151218297281553
4JHW_1,0.586729,0.7247150444444446,1.1953921088888892,0.8444988080000001,1.1897208163157893
4JKP_1,-4.20662,0.8751653828125001,1.0198461576086957,0.08212239999999997,0.8456219051546388
4JLR_1,-8.27737,1.5968653666666668,1.4360716507407414,1.3365679583333334,1.2120807422680409
4JM2_2,0.310074,-0.39176566666666673,0.6644911822580645,0.0,0.5466006577981651
4JO3_1,-10.1307,0.9050930357142855,1.3204240429729737,0.4154658555555556,0.9100934625
4JPK_1,2.08178,1.23720696,1.128100153125,0.536034909090909,0.8910560673684207
4JPW_1,-1.35937,1.138654107142857,1.1165608204301078,0.6919687454545455,1.349910365263158
4JQI_1,-5.07226,0.7920283538461539,1.259379982641509,-0.4533471111111111,1.0998196693069304
4JR9_1,2.76875,-0.9743429285714286,1.0373117855769232,0.36347708333333334,0.8315230421568629
4JZJ_1,-5.26418,0.9734294041666666,1.1684483261458334,0.3974811399999999,1.02742666950495
4JZO_1,-11.006,1.3545936111111112,1.2604590432432439,1.2187713333333334,1.0709065177083337
4K24_1,19.9567,-6.828753500000001,-2.3105362897196273,-4.17839,-1.3928392427272724
4K2U_1,-5.29721,1.1272993,1.21384335272449,0.5011443076923077,0.7491783529374997
4K3J_1,-6.96802,0.6591007777777778,1.2620155316831683,0.8791539157894734,1.2367030546391753
4K7P_2,-1.77187,0.08831481481481472,1.2457982515463915,-0.07243963333333336,1.020016817307692
4K8R_2,-5.16702,0.9000459516129032,0.9921020607894742,1.3322798333333334,0.9603716355769231
4K94_1,-9.75133,1.68895265,0.9979928617013891,0.5005642222222223,0.6705114890000001
4K9E_1,-5.3683,1.2890574520833336,0.7844316157251902,0.44733511111111113,0.4929052068932038
4KI5_1,-0.608403,0.28727450000000004,1.0834923845849798,0.3115731625,1.3669201349999995
4KI5_2,-12.7598,0.9959229090909093,1.0357904385826768,2.0033313999999995,0.7879440357142856
4KUC_1,2.73196,0.9016666150000001,0.7586590935051545,-0.5943383222222223,0.03604354299999998
4KVN_1,-6.78849,2.1353124,1.2342656703603603,0.7419873555555556,1.1814190771428572
4KXZ_1,-6.45103,1.1663408823529413,1.2297502461067962,-0.32174188333333337,1.4693006171428575
4L5F_1,1.09472,0.8649007333333335,1.1739690481715006,-1.0963725,1.2668012221212115
4LEO_1,-6.65572,1.1637653,1.1436013303030308,0.8399561714285712,1.3982246032352947
4LF3_1,0.0192731,-0.20540256521739145,0.9864790914285715,0.3746143333333333,0.7384127504807693
4LIQ_1,-4.31307,1.3141884580645162,1.5418829223529416,0.4481817,1.2443540767676768
4LKX_1,-7.56271,1.4322437772727272,1.55023998,1.1878405555555558,1.1290477531958762
4LMQ_1,-8.48895,1.118142888888889,1.3371803450980393,0.4963491111111112,1.2359793504950496
4LQF_1,-9.29235,1.5004747222222221,1.5105849776428573,1.4753776,1.437063213
4LSP_1,2.32049,1.1164312266666665,0.9946534375268814,0.4518199500000001,0.9510606597826093
4LSQ_1,3.71441,1.130606062962963,0.9323683652631578,-0.5850014769230769,0.9508066887096772
4LSR_1,5.06908,0.9502835166666668,0.9599684462365589,-0.6614260714285713,0.847124291956522
4LSS_1,4.60216,0.9680852666666667,1.3914359946808514,0.10966419999999996,0.9438003350515463
4LST_1,3.37022,0.9597606814814813,1.260870625531915,-0.29052829999999996,1.0325145456122449
4LSU_1,-2.35784,0.688620074074074,1.2059920819148937,0.8371966666666667,0.871551319489796
4LU5_1,-5.54408,1.5191538235294122,1.4598742454166673,1.775813176470588,1.4619780358333336
4LVH_1,24.1039,-1.1878486428571426,-0.3772684489622642,-0.7187848000000001,-0.10520473711340204
4LVH_3,18.6476,-1.7925974000000002,-0.6671809273584909,-1.3956356866666666,-0.5283731510416666
4LVN_1,-5.56343,1.4004274857142858,0.850853700850575,0.30105254545454546,1.1295132109090908
4M1C_1,-6.04045,0.761537294117647,0.6688179321100918,0.0,0.7424339788461537
4M1D_1,-14.4254,0.6505984583333333,1.5717517809917352,0.18803181300000005,1.4302265849999996
4M1G_1,-12.7447,1.366603397826087,1.6779251888888886,0.9248833478260868,1.4189229172413793
4M5Z_1,-0.612848,-0.10809722222222212,1.4922414148695653,0.06568809444444444,1.4823525225806453
4M62_1,-15.0268,1.656841815151515,1.3108855680851061,0.6104057142857143,1.3377210116504852
4M7L_1,8.04089,0.4627811666666666,0.41831815544554446,0.16743278333333333,0.7023259223877547
4M8Q_1,-15.5042,1.7533999806451614,1.1990540368085105,0.7980958571428571,1.428970969383839
4M8Q_2,-15.7073,1.591172817419355,1.090587470851064,0.7881543333333333,1.347954165
4MHH_1,11.5942,0.3697632500000001,0.4037412528846154,-0.11635693846153841,0.6335230109999997
4MHJ_1,20.1086,-0.18396220000000008,0.5903183871794874,-0.2482154285714285,0.6071240102040817
4MHJ_2,18.6073,-0.32765813953488365,0.6611737168831168,-0.6706758333333332,0.657390614
4MWF_1,-12.2423,0.5144644999999999,0.896772810255474,-0.07660663636363634,1.0645774455102046
4MXV_1,-7.72595,0.5707268181818183,1.1762137907291663,0.3981981538461538,0.8991146461855668
4N0Y_1,-11.9146,1.1194289320000002,1.2703529458558558,1.9254407,1.348531817441177
4N8C_1,-12.5318,0.867155238095238,1.2901430861836733,1.5797330714285713,1.3406327254455441
4N90_1,8.30684,-0.205742894736842,0.7044724402912623,-0.1735071850000001,0.7785254989010988
4N9G_1,-2.76711,1.1942081285714283,1.3152514471153842,0.6688094600000001,0.947461595
4N9G_2,-0.486953,1.1963811904761903,1.483963501386139,0.9261853,1.1344179250000002
4N9G_4,-5.93837,1.2088468571428572,1.1091508509999999,0.9816839555555555,1.1881163544554454
4NM8_1,6.95309,-0.5718560588235295,1.011368935576923,0.6344972142857143,0.8356545223853207
4NNP_1,-8.15827,0.8400394437500001,0.7467927568181817,0.08726462500000001,0.6099784892233009
4NP4_1,-3.56559,0.803845005,1.0831107909540532,1.5412462999999998,1.3285476393960398
4NRX_2,-12.3434,1.0732184285714288,1.0714145575000003,1.1003325414285714,1.1682788397087378
4O02_1,2.20688,0.45000132646808516,0.8149437056338027,0.8115569200000001,0.23683873085714274
4O4Y_1,-2.05378,1.9692015050000002,1.3952840391000008,0.22994928571428574,1.2902367203000003
4O51_1,1.4071,2.259853363636364,1.2229560624742273,0.5152388333333333,1.1375203685714284
4O58_1,-4.93732,0.9332865624999998,1.2226892808695649,0.0,1.1192897823008847
4O9H_1,-3.53853,0.15200996111111112,1.2960551541,1.412250777777778,1.2358856064077668
4OD2_1,10.0801,-0.07190612941176475,0.40143673846153843,0.287708385,0.7225407377777778
4ODX_1,12.8832,0.9060619696969696,1.090476932978723,0.5253534142857142,1.203968234705882
4OGY_1,-8.64577,1.685959,1.446910181757925,0.9133834545454547,1.2794666085714286
4OGY_2,-9.4983,1.3368586999999998,1.5042291481504702,0.8613382699999999,1.3210159252525255
4OII_1,-2.57307,1.0157182320754718,0.8610887184647307,0.479432588235294,1.259030479347826
4OJF_1,-11.017,0.86705535,1.4762366499999995,1.0997055941176468,1.4678458234693874
4OKV_1,-4.78901,1.7227904333333335,0.833498872987805,1.3646256576923075,1.4797279772727272
4OLU_1,7.03128,1.14805868,1.4682965979999993,0.16053050000000002,1.2220080447959183
4OLV_1,0.964475,0.9889247931034482,1.3062748442708332,1.2994615,1.0178082428571436
4OLW_1,5.14372,0.7061531538461538,1.0801183762626265,0.8234945,0.8904407583673469
4OLX_1,4.43707,0.8484688846153845,1.2186369068787877,0.13863975000000006,1.0885891428571433
4OLZ_1,3.19482,0.94407456,1.1337581480000003,-0.14134620000000003,1.1889160422680412
4OM0_1,4.20371,0.9261146206896551,1.3594892032291657,1.1535745,1.069431738163265
4OM1_1,4.17538,1.0355723461538462,1.505617798989899,0.24605000000000002,1.0907767101010097
4ONF_1,-9.19569,0.8983242909090908,1.5529912360515468,1.4190006470588234,1.5103143424742265
4ONG_1,-3.48972,0.7747202499999999,1.5568066948453605,1.0581666411764705,1.4700297865979384
4OQT_1,0.0418257,1.1467532266666667,0.8091014320388352,-0.09125176923076922,0.8673436915306123
4OT1_1,-9.98672,0.9497534000000001,1.1080741899563318,0.10526183333333326,1.1957257264150942
4P3C_1,-15.7137,1.332116340909091,1.4915954990825695,1.4886850625,1.443320408080808
4P59_1,-4.57069,0.8900426708333334,1.1485287510869568,0.9871097647058825,0.9815617766666671
4PLJ_1,24.033,0.905547245,1.2074407937751004,-1.4474062999999997,1.2004502985858585
4PP1_1,7.13565,1.1527142904761905,1.2456851919191922,-0.5948714285714285,0.9240779475247523
4PP2_1,-6.615,1.1369213666666664,1.4360360615841592,0.803504742,1.4066167414141417
4PS4_1,-6.73194,1.454092190909091,1.6723342889908257,-0.6679522,1.2756672000000004
4PY8_1,-6.08634,0.976220527027027,0.9210579882352938,0.871043,0.9586575731481479
4Q0X_1,-4.53052,0.7205656944444443,1.1346851559090916,-0.5207335454545453,1.0285420728155343
4Q5Z_4,-10.4745,0.553407375,0.8076698300000001,0.4842186256410255,0.40090625201515145
4Q5Z_6,-2.14762,0.7416540625,0.5508969882882883,0.0,0.7104093692307691
4Q5Z_8,-3.99745,1.0430757499999999,0.9016100587272728,0.0,0.6327399847211537
4Q6I_1,9.69035,0.09724808695652173,0.9106613044329895,0.08480455000000009,0.9814457217821785
4QCI_1,-19.4248,1.320605638095238,1.3599053777777776,1.2548477333333332,1.1571861510869568
4QEX_1,3.12489,-0.01102778970588237,0.9582031382978725,-0.3228114473684211,0.6055552263829785
4QHU_1,-15.9739,0.7165264583333334,1.5832204553398062,0.6568865615444445,1.4817717912087913
4QNP_1,0.794194,0.9975130000000001,1.0392062275409837,0.8495503333333334,1.1288109715053762
4QTI_1,0.161939,-0.5396872307692308,1.0071163761467892,0.34341966666666673,1.0206208260638294
4QWW_1,-6.57353,0.9833903333333335,1.46826176635514,1.0454510000000001,1.331685676530612
4QYO_1,-13.449,2.2864863636363633,1.4376156579611654,0.9091113769230769,1.3920220388235296
4R2G_1,-7.59818,2.124667125,0.8952969632520329,0.7551892500000003,0.7575444442307694
4R4F_1,-0.882981,0.1297194333333334,0.9012688297872341,0.5619354999999999,0.5803454878787876
4R4N_1,2.23672,0.2805574230769231,1.0640699776086955,0.8062423636363636,1.053822516632653
4R8W_1,-2.27877,0.6068924615384615,0.31903212872340453,0.1516679999999999,0.7713441201923078
4R9Y_1,3.79273,-0.10860600000000004,0.5811647663461541,-0.015907266666666715,0.5091645531914895
4RAU_1,-3.35209,0.6184054444444445,0.9785780642574256,0.012897769230769138,0.7417002156250002
4RAV_1,-12.7318,0.7258649449999999,1.2001337181052631,1.5651972755555557,1.0288591870297032
4RDQ_1,-5.51528,0.5850040476190475,1.279265087368421,0.4562057499999999,1.1328285232989692
4RGM_1,-10.7422,0.9600365272727274,1.3169866050505048,1.8587185714285712,0.9197078300970877
4RGN_2,0.952204,0.5705147307692309,1.0706897652173917,0.6633735388888888,1.0035768649484538
4RGO_1,-10.559,1.8192129090909093,1.483473501734694,1.4431075133333335,1.5486633263157898
4RIS_1,-15.6412,1.6851265291666664,1.3157893249999992,0.7297269333333333,1.0747625306930695
4RRP_1,-9.3634,0.8018823423076922,1.2569474354838708,-0.02904499999999995,0.8994350178217818
4S1R_1,7.90114,0.773422281818182,1.2413105405050502,-0.11396899999999995,0.923453072886598
4S1S_1,14.0676,0.810697556,1.0953972889999999,-0.9461957799999998,0.8929511529896906
4TNW_1,-4.57369,1.5690768433333335,1.0783361102803743,0.8300786461538461,1.087449186868687
4TQE_1,-13.8114,1.6723939148148148,1.2173741144545451,2.1874222000000003,1.4200545546767678
4TSA_1,-1.91015,0.919618153846154,1.2994249346153843,0.3641394285714287,1.2916115828571424
4TSB_1,-2.87108,0.7475385923076924,1.3656100766346149,0.7794822933333333,1.2709875611224488
4TSC_1,-4.87258,0.8147863307692307,1.3039516288461537,0.1305615,1.2803536860000007
4TTD_1,-3.0064,0.8887145076923079,1.328037191480769,0.6596508,1.2540570757575757
4TUK_1,-8.13049,0.715002345,1.3696835931521734,1.413886483870968,1.5299402024691362
4TUL_1,-7.18242,0.6018017,1.2775411648351649,1.448809529032258,1.532890424025
4U0R_1,-7.39807,0.7545092785714286,0.5801130956202535,2.301611,1.1164993382568809
4U1G_1,7.92203,0.855298954,0.4379502153785905,0.006027566666666669,0.9690947970297029
4U6H_1,1.81665,0.849965580952381,1.0477560938775514,0.6691600000000002,1.0428130342857143
4U6V_1,-10.0654,0.87937975,1.4804360307843139,1.0833042857142858,1.0039420833333332
4UAO_1,-10.848,1.194744769230769,0.9308428148421053,0.8436309133333334,0.7434267141489364
4UT6_1,-5.07039,0.6273376749999999,1.012229941818182,0.0,0.8259179238095238
4UT9_1,3.59506,0.5985649090909091,0.7841136818965515,0.46704011764705866,1.0331758721505373
4UTA_1,5.14054,0.17268814761904758,1.00912395,-0.019611142857142827,1.2695539884536082
4UU9_1,-15.7946,1.8044439411764706,1.4107716872641511,1.5709388000000002,1.3623137300000001
4UV7_1,-9.76707,1.6971271249999997,1.3194180673469387,1.0017725076923076,1.5214668382352938
4V1D_1,-0.417989,-0.0363710434782609,1.0361979712871288,0.0314835714285714,0.5270362683495146
4V1D_2,-3.00827,1.3104819047619047,1.1717656838541666,-0.2475094777777777,1.215723135918367
4WEB_1,-5.40309,1.0729525260869566,1.1248033193333333,1.7297463333333336,1.037063944727273
4WFF_1,-9.75563,1.333128411764706,0.9984217696969696,0.7937737777777777,0.877062011111111
4WHT_1,-6.66746,0.7235511333333332,1.0876228333333335,1.0884701769230767,1.4360374289195403
4WHY_4,-5.14728,0.8855441199999999,1.2751110252336448,0.965161181818182,1.1687658043956044
4WUU_1,-0.295352,0.6633523527272726,1.1035608666666672,0.2071811761904762,1.2416693230769227
4WV1_1,-7.79212,1.255573,1.0211876855769229,0.5200156666666667,0.9949019194230768
4XAK_1,-6.18243,0.7228424961538459,1.2072528798064512,0.881808,1.1017436514953272
4XAW_1,-15.0352,1.5500153296296295,1.3389089630630633,0.7655984444444444,1.400941220588235
4XC1_1,-10.543,1.439779921428572,1.3903956017699117,0.3814388571428572,1.5192869346153848
4XCF_1,-16.0752,1.5724075464285716,1.4849194300917432,0.5445065555555556,1.491345681176471
4XGZ_1,-7.85126,1.6226505904761908,1.3053523515463918,-0.23795026249999995,1.0978928581632652
